time,Ref,Package,LSTM
7.04725000000E+01,-1.02045946750E-01,-1.00914309160E-01,-1.00099965930E-01
7.04750000000E+01,-9.87959319630E-02,-9.97823091640E-02,-9.92342010140E-02
7.04775000000E+01,-9.65305246850E-02,-9.66683091640E-02,-9.64788272980E-02
7.04800000000E+01,-9.03883879410E-02,-9.16363091640E-02,-9.18060466650E-02
7.04825000000E+01,-8.30141979020E-02,-8.59723091640E-02,-8.63509252670E-02
7.04850000000E+01,-7.71831201780E-02,-7.92923091640E-02,-7.99005478620E-02
7.04875000000E+01,-6.64471355890E-02,-7.11943091640E-02,-7.20875188710E-02
7.04900000000E+01,-5.79925613110E-02,-6.21523091640E-02,-6.33035451170E-02
7.04925000000E+01,-4.78922907180E-02,-5.28303091640E-02,-5.41788153350E-02
7.04950000000E+01,-3.92664281340E-02,-4.33123091640E-02,-4.48531694710E-02
7.04975000000E+01,-2.70513591550E-02,-3.28083091640E-02,-3.46556119620E-02
7.05000000000E+01,-1.54512874390E-02,-2.05353091640E-02,-2.28453371670E-02
7.05025000000E+01,-2.42493876460E-03,-7.49780916450E-03,-1.02288555350E-02
7.05050000000E+01,9.38361825990E-03,5.95079083550E-03,2.81229801480E-03
7.05075000000E+01,2.48887391650E-02,1.87456908360E-02,1.53332622720E-02
7.05100000000E+01,3.46819808890E-02,3.05796908360E-02,2.69869342450E-02
7.05125000000E+01,5.01676543180E-02,4.36986908360E-02,3.96977737550E-02
7.05150000000E+01,6.05829579090E-02,5.68026908360E-02,5.25303632020E-02
7.05175000000E+01,7.34582339170E-02,6.81416908360E-02,6.38663694260E-02
7.05200000000E+01,7.99291697380E-02,7.78736908360E-02,7.36929476260E-02
7.05225000000E+01,8.96182941920E-02,8.76676908360E-02,8.34666937590E-02
7.05250000000E+01,9.79842155750E-02,9.54976908360E-02,9.15712490680E-02
7.05275000000E+01,1.03921725620E-01,1.01385690840E-01,9.78413894770E-02
7.05300000000E+01,1.05352448430E-01,1.05315690840E-01,1.02247320120E-01
7.05325000000E+01,1.08834240540E-01,1.08365690840E-01,1.05709701780E-01
7.05350000000E+01,1.09254360270E-01,1.08745690840E-01,1.06756754220E-01
7.05375000000E+01,1.08240825770E-01,1.06665690840E-01,1.05395615100E-01
7.05400000000E+01,1.02392879320E-01,1.03435690840E-01,1.02762497960E-01
7.05425000000E+01,9.75583980510E-02,9.69836908360E-02,9.71631556750E-02
7.05450000000E+01,8.36907651180E-02,8.87716908360E-02,8.96665379410E-02
7.05475000000E+01,7.28814707050E-02,8.00036908360E-02,8.14361646770E-02
7.05500000000E+01,6.78117307400E-02,7.05506908360E-02,7.24707096820E-02
7.05525000000E+01,5.31594752900E-02,5.97446908360E-02,6.21818453070E-02
7.05550000000E+01,4.35049327520E-02,4.69946908360E-02,4.99984435740E-02
7.05575000000E+01,2.81677990950E-02,3.35636908360E-02,3.69662530720E-02
7.05600000000E+01,1.55668887550E-02,1.82706908360E-02,2.21706498410E-02
7.05625000000E+01,5.55704040100E-04,4.11269083550E-03,8.11243057250E-03
7.05650000000E+01,-1.43134445390E-02,-8.99030916450E-03,-5.00340573490E-03
7.05675000000E+01,-2.83529914450E-02,-2.39123091640E-02,-1.96656323970E-02
7.05700000000E+01,-4.34445581300E-02,-3.79583091640E-02,-3.37797217070E-02
7.05725000000E+01,-5.83957400370E-02,-5.02253091640E-02,-4.63077500460E-02
7.05750000000E+01,-6.42066808630E-02,-6.08663091640E-02,-5.72754256430E-02
7.05775000000E+01,-7.82000695690E-02,-7.21743091640E-02,-6.86750784520E-02
7.05800000000E+01,-8.42405451950E-02,-8.17653091640E-02,-7.86204487090E-02
7.05825000000E+01,-9.22775317250E-02,-8.93273091640E-02,-8.66151824590E-02
7.05850000000E+01,-9.76037676830E-02,-9.52483091640E-02,-9.29478704930E-02
7.05875000000E+01,-1.00294005800E-01,-9.86993091640E-02,-9.69164967540E-02
7.05900000000E+01,-1.01432075890E-01,-1.01044309160E-01,-9.96247604490E-02
7.05925000000E+01,-1.03887606480E-01,-1.02054309160E-01,-1.00981898610E-01
7.05950000000E+01,-1.02229764000E-01,-1.01264309160E-01,-1.00563526150E-01
7.05975000000E+01,-9.92719564940E-02,-9.90803091640E-02,-9.86858531830E-02
7.06000000000E+01,-9.35210048850E-02,-9.55143091640E-02,-9.54018533230E-02
7.06025000000E+01,-8.80183308250E-02,-8.95593091640E-02,-8.98452922700E-02
7.06050000000E+01,-8.03993520570E-02,-8.31413091640E-02,-8.36208760740E-02
7.06075000000E+01,-7.15478220890E-02,-7.66693091640E-02,-7.72584900260E-02
7.06100000000E+01,-6.43668290670E-02,-6.83583091640E-02,-6.92550912500E-02
7.06125000000E+01,-5.37752759220E-02,-5.86943091640E-02,-5.98994083700E-02
7.06150000000E+01,-4.37672609830E-02,-4.80313091640E-02,-4.95494194330E-02
7.06175000000E+01,-3.21357414460E-02,-3.71733091640E-02,-3.89432273810E-02
7.06200000000E+01,-2.18415916550E-02,-2.63233091640E-02,-2.83274110410E-02
7.06225000000E+01,-7.81605071380E-03,-1.36873091640E-02,-1.61625389010E-02
7.06250000000E+01,4.05077494230E-03,-3.25989164450E-04,-3.22193372990E-03
7.06275000000E+01,1.77802960590E-02,1.26766908360E-02,9.47276409720E-03
7.06300000000E+01,2.97001994600E-02,2.43996908360E-02,2.10365299140E-02
7.06325000000E+01,4.37113584640E-02,3.79516908360E-02,3.40953953560E-02
7.06350000000E+01,5.45644419960E-02,5.06596908360E-02,4.65960614380E-02
7.06375000000E+01,6.89694876500E-02,6.35546908360E-02,5.92194125060E-02
7.06400000000E+01,7.72060634720E-02,7.50596908360E-02,7.06873089080E-02
7.06425000000E+01,8.93839841190E-02,8.32566908360E-02,7.92077332740E-02
7.06450000000E+01,9.17849067990E-02,9.11076908360E-02,8.71701613070E-02
7.06475000000E+01,9.83997008960E-02,9.89636908360E-02,9.51219275590E-02
7.06500000000E+01,1.07144652080E-01,1.04505690840E-01,1.01079843940E-01
7.06525000000E+01,1.07794395890E-01,1.07225690840E-01,1.04386910800E-01
7.06550000000E+01,1.08507533190E-01,1.08855690840E-01,1.06483876710E-01
7.06575000000E+01,1.08972355350E-01,1.08815690840E-01,1.07009217140E-01
7.06600000000E+01,1.03865727220E-01,1.04905690840E-01,1.03987038140E-01
7.06625000000E+01,1.00764281170E-01,9.94666908360E-02,9.92296263580E-02
7.06650000000E+01,9.12299393140E-02,9.31096908360E-02,9.34608653190E-02
7.06675000000E+01,8.36636296550E-02,8.42716908360E-02,8.53733047840E-02
7.06700000000E+01,7.00645303540E-02,7.35416908360E-02,7.53287300470E-02
7.06725000000E+01,5.45292770260E-02,6.36716908360E-02,6.57690614460E-02
7.06750000000E+01,5.07244749690E-02,5.33226908360E-02,5.57889416810E-02
7.06775000000E+01,3.31841312440E-02,3.93876908360E-02,4.25758771600E-02
7.06800000000E+01,2.04807471120E-02,2.46356908360E-02,2.82518491150E-02
7.06825000000E+01,6.52207598890E-03,1.14246908360E-02,1.51141611860E-02
7.06850000000E+01,-7.21303936140E-03,-1.57980916450E-03,2.22745956850E-03
7.06875000000E+01,-2.16419815990E-02,-1.63983091640E-02,-1.22769372540E-02
7.06900000000E+01,-3.32615568160E-02,-3.13713091640E-02,-2.71352846180E-02
7.06925000000E+01,-5.01607744620E-02,-4.48683091640E-02,-4.07737866040E-02
7.06950000000E+01,-6.20894418590E-02,-5.63063091640E-02,-5.25205619630E-02
7.06975000000E+01,-7.49215571060E-02,-6.81013091640E-02,-6.44074454900E-02
7.07000000000E+01,-8.11656904550E-02,-7.81823091640E-02,-7.48291760680E-02
7.07025000000E+01,-8.99637531250E-02,-8.62663091640E-02,-8.33386853340E-02
7.07050000000E+01,-9.47432927540E-02,-9.28043091640E-02,-9.02781262990E-02
7.07075000000E+01,-1.00518840040E-01,-9.76933091640E-02,-9.55824851990E-02
7.07100000000E+01,-1.02400959250E-01,-1.01194309160E-01,-9.94581058620E-02
7.07125000000E+01,-1.04340655680E-01,-1.02714309160E-01,-1.01401194930E-01
7.07150000000E+01,-1.02403703300E-01,-1.02874309160E-01,-1.01898357270E-01
7.07175000000E+01,-1.00964462920E-01,-1.01044309160E-01,-1.00453212860E-01
7.07200000000E+01,-9.71436602170E-02,-9.70093091640E-02,-9.68289822340E-02
7.07225000000E+01,-9.05006506950E-02,-9.18353091640E-02,-9.19416099790E-02
7.07250000000E+01,-8.32737960940E-02,-8.55833091640E-02,-8.59446004030E-02
7.07275000000E+01,-7.65370870750E-02,-7.88323091640E-02,-7.93626010420E-02
7.07300000000E+01,-6.76456068510E-02,-7.12303091640E-02,-7.19531252980E-02
7.07325000000E+01,-5.72461359760E-02,-6.14523091640E-02,-6.25508055090E-02
7.07350000000E+01,-4.87367755950E-02,-5.12243091640E-02,-5.25620915000E-02
7.07375000000E+01,-3.58167151950E-02,-4.09713091640E-02,-4.25082109870E-02
7.07400000000E+01,-2.53600021600E-02,-3.04973091640E-02,-3.22638265790E-02
7.07425000000E+01,-1.26892061630E-02,-1.87133091640E-02,-2.08705160770E-02
7.07450000000E+01,-2.72719004420E-03,-6.06560916450E-03,-8.62835254520E-03
7.07475000000E+01,1.06827710890E-02,6.39519083550E-03,3.51752294230E-03
7.07500000000E+01,2.48812846160E-02,1.88316908360E-02,1.56274326150E-02
7.07525000000E+01,3.83446098490E-02,3.31896908360E-02,2.94122677300E-02
7.07550000000E+01,4.99773571080E-02,4.68686908360E-02,4.27915304900E-02
7.07575000000E+01,6.43773377840E-02,5.96566908360E-02,5.53774461150E-02
7.07600000000E+01,7.23545940590E-02,7.03796908360E-02,6.61359056830E-02
7.07625000000E+01,8.58026190800E-02,7.89226908360E-02,7.48651176690E-02
7.07650000000E+01,9.19622718560E-02,8.84196908360E-02,8.42588841920E-02
7.07675000000E+01,1.00311071530E-01,9.61656908360E-02,9.22345221040E-02
7.07700000000E+01,1.02222934060E-01,1.02095690840E-01,9.84982326630E-02
7.07725000000E+01,1.05475513570E-01,1.06525690840E-01,1.03305004540E-01
7.07750000000E+01,1.10811544810E-01,1.08455690840E-01,1.05807885530E-01
7.07775000000E+01,1.08850587390E-01,1.07955690840E-01,1.05962567030E-01
7.07800000000E+01,1.04204032940E-01,1.05955690840E-01,1.04561463000E-01
7.07825000000E+01,1.01677182340E-01,1.02715690840E-01,1.01899102330E-01
7.07850000000E+01,9.53334175400E-02,9.62876908360E-02,9.62957590820E-02
7.07875000000E+01,8.70569664190E-02,8.79766908360E-02,8.86967256670E-02
7.07900000000E+01,7.83123699870E-02,7.92616908360E-02,8.04937407370E-02
7.07925000000E+01,6.63398446420E-02,6.85186908360E-02,7.04085379840E-02
7.07950000000E+01,5.06475062660E-02,5.69626908360E-02,5.93499951060E-02
7.07975000000E+01,3.56064161950E-02,4.39046908360E-02,4.68263998630E-02
7.08000000000E+01,2.72721036160E-02,3.02366908360E-02,3.35564501580E-02
7.08025000000E+01,1.06320740790E-02,1.68486908360E-02,2.03961469230E-02
7.08050000000E+01,-9.00040857430E-04,3.53749083550E-03,7.25868437440E-03
7.08075000000E+01,-1.87664745180E-02,-1.14223091640E-02,-7.36655853690E-03
7.08100000000E+01,-2.96026222850E-02,-2.69573091640E-02,-2.26986818020E-02
7.08125000000E+01,-4.53728844750E-02,-4.11763091640E-02,-3.69944423440E-02
7.08150000000E+01,-5.63130625500E-02,-5.29333091640E-02,-4.90716621280E-02
7.08175000000E+01,-6.88350972800E-02,-6.35673091640E-02,-5.99697083230E-02
7.08200000000E+01,-7.87630044020E-02,-7.41203091640E-02,-7.06921815870E-02
7.08225000000E+01,-8.92603795410E-02,-8.35673091640E-02,-8.04232507940E-02
7.08250000000E+01,-9.22272964970E-02,-9.13333091640E-02,-8.85558873410E-02
7.08275000000E+01,-1.01315338500E-01,-9.65133091640E-02,-9.42338481550E-02
7.08300000000E+01,-1.01921151540E-01,-1.00604309160E-01,-9.86690670250E-02
7.08325000000E+01,-1.04677198280E-01,-1.02714309160E-01,-1.01203031840E-01
7.08350000000E+01,-1.04174305660E-01,-1.03654309160E-01,-1.02460838850E-01
7.08375000000E+01,-1.01563014800E-01,-1.02294309160E-01,-1.01521931590E-01
7.08400000000E+01,-9.71401317310E-02,-9.87023091640E-02,-9.83516871930E-02
7.08425000000E+01,-9.32488571500E-02,-9.44413091640E-02,-9.43219438200E-02
7.08450000000E+01,-8.69601057010E-02,-8.87063091640E-02,-8.88739526270E-02
7.08475000000E+01,-7.94771809160E-02,-8.15593091640E-02,-8.20081233980E-02
7.08500000000E+01,-7.04539821510E-02,-7.44673091640E-02,-7.50214681030E-02
7.08525000000E+01,-6.16560478190E-02,-6.52103091640E-02,-6.61202371120E-02
7.08550000000E+01,-5.15230762280E-02,-5.49463091640E-02,-5.61450086530E-02
7.08575000000E+01,-3.97904693310E-02,-4.49833091640E-02,-4.63379770520E-02
7.08600000000E+01,-3.06771012500E-02,-3.52893091640E-02,-3.67921292780E-02
7.08625000000E+01,-1.69676447670E-02,-2.29903091640E-02,-2.50136256220E-02
7.08650000000E+01,-5.00516363940E-03,-9.76250916450E-03,-1.22245782990E-02
7.08675000000E+01,8.33089272160E-03,3.68929083550E-03,8.32374731540E-04
7.08700000000E+01,1.99000827270E-02,1.69436908360E-02,1.37388817970E-02
7.08725000000E+01,3.43105204640E-02,2.90896908360E-02,2.56795380260E-02
7.08750000000E+01,4.67706197230E-02,4.23966908360E-02,3.85522134600E-02
7.08775000000E+01,5.96890464070E-02,5.53136908360E-02,5.12049421670E-02
7.08800000000E+01,6.90222656980E-02,6.64706908360E-02,6.23276233670E-02
7.08825000000E+01,8.06162271690E-02,7.66626908360E-02,7.24914893510E-02
7.08850000000E+01,8.91756547640E-02,8.63636908360E-02,8.21738988160E-02
7.08875000000E+01,9.94415895820E-02,9.47346908360E-02,9.06871855260E-02
7.08900000000E+01,1.03537294460E-01,1.01825690840E-01,9.79967489840E-02
7.08925000000E+01,1.10082475000E-01,1.05565690840E-01,1.02300837640E-01
7.08950000000E+01,1.06318025920E-01,1.07895690840E-01,1.05085656050E-01
7.08975000000E+01,1.06186560320E-01,1.09385690840E-01,1.06997936960E-01
7.09000000000E+01,1.09457647510E-01,1.08215690840E-01,1.06498956680E-01
7.09025000000E+01,1.01871330540E-01,1.04175690840E-01,1.03226989510E-01
7.09050000000E+01,9.75181114770E-02,9.89896908360E-02,9.86427441240E-02
7.09075000000E+01,8.90525013420E-02,9.16346908360E-02,9.20022651550E-02
7.09100000000E+01,7.99982510970E-02,8.11546908360E-02,8.23723897340E-02
7.09125000000E+01,6.96679881560E-02,7.06966908360E-02,7.23896473650E-02
7.09150000000E+01,5.66841921030E-02,6.07856908360E-02,6.27951622010E-02
7.09175000000E+01,4.44748727920E-02,4.79756908360E-02,5.06516136230E-02
7.09200000000E+01,2.86958000540E-02,3.35176908360E-02,3.67366522550E-02
7.09225000000E+01,1.00598226980E-02,2.07466908360E-02,2.40621604030E-02
7.09250000000E+01,4.69228328680E-03,7.86449083550E-03,1.13778160880E-02
7.09275000000E+01,-1.52751323820E-02,-7.77830916450E-03,-3.77355562520E-03
7.09300000000E+01,-2.67099769260E-02,-2.29143091640E-02,-1.87926627700E-02
7.09325000000E+01,-4.17939686260E-02,-3.70293091640E-02,-3.29364798960E-02
7.09350000000E+01,-5.33661944390E-02,-4.96743091640E-02,-4.57503981890E-02
7.09375000000E+01,-6.53746828540E-02,-6.07733091640E-02,-5.71126751600E-02
7.09400000000E+01,-7.39454957150E-02,-7.19263091640E-02,-6.83879554270E-02
7.09425000000E+01,-8.65525477170E-02,-8.16413091640E-02,-7.84013047810E-02
7.09450000000E+01,-9.26806188560E-02,-8.95253091640E-02,-8.66634249690E-02
7.09475000000E+01,-1.00062315560E-01,-9.56773091640E-02,-9.32061672210E-02
7.09500000000E+01,-1.01318861430E-01,-9.99433091640E-02,-9.78905856610E-02
7.09525000000E+01,-1.04884399390E-01,-1.02234309160E-01,-1.00612953310E-01
7.09550000000E+01,-1.03656166870E-01,-1.03054309160E-01,-1.01794950660E-01
7.09575000000E+01,-1.02559706680E-01,-1.02244309160E-01,-1.01337701080E-01
7.09600000000E+01,-9.97961659340E-02,-1.00064309160E-01,-9.94567573070E-02
7.09625000000E+01,-9.47034752210E-02,-9.53243091640E-02,-9.51417759060E-02
7.09650000000E+01,-8.75333674940E-02,-8.95053091640E-02,-8.95919874310E-02
7.09675000000E+01,-8.09971468120E-02,-8.39533091640E-02,-8.41166824100E-02
7.09700000000E+01,-7.33228949870E-02,-7.72543091640E-02,-7.76155814530E-02
7.09725000000E+01,-6.35742733460E-02,-6.81353091640E-02,-6.88788220290E-02
7.09750000000E+01,-5.44207832440E-02,-5.88863091640E-02,-5.98081462090E-02
7.09775000000E+01,-4.47582089880E-02,-4.93643091640E-02,-5.04810884590E-02
7.09800000000E+01,-3.36689362320E-02,-3.90243091640E-02,-4.04240339990E-02
7.09825000000E+01,-2.11804783190E-02,-2.67403091640E-02,-2.86164712160E-02
7.09850000000E+01,-9.73154771840E-03,-1.37383091640E-02,-1.60324871540E-02
7.09875000000E+01,5.68546075120E-03,5.32210835550E-04,-2.28895479810E-03
7.09900000000E+01,1.78096581310E-02,1.35606908360E-02,1.04867042970E-02
7.09925000000E+01,3.23620471900E-02,2.54846908360E-02,2.22149919720E-02
7.09950000000E+01,4.22470197870E-02,3.96076908360E-02,3.57729159300E-02
7.09975000000E+01,5.52508957140E-02,5.28926908360E-02,4.88083399830E-02
7.10000000000E+01,6.85445500440E-02,6.42676908360E-02,6.01457878950E-02
7.10025000000E+01,7.89330286020E-02,7.43876908360E-02,7.02581033110E-02
7.10050000000E+01,8.73423938540E-02,8.48586908360E-02,8.05934444070E-02
7.10075000000E+01,9.79233746350E-02,9.44186908360E-02,9.01957526800E-02
7.10100000000E+01,1.01335101690E-01,1.00905690840E-01,9.70797762270E-02
7.10125000000E+01,1.09231715150E-01,1.04755690840E-01,1.01420983670E-01
7.10150000000E+01,1.09155962650E-01,1.08165690840E-01,1.05145201090E-01
7.10175000000E+01,1.11187220940E-01,1.08945690840E-01,1.06532171370E-01
7.10200000000E+01,1.06638578480E-01,1.07575690840E-01,1.05788707730E-01
7.10225000000E+01,1.00110710660E-01,1.05835690840E-01,1.04485444720E-01
7.10250000000E+01,1.01456372330E-01,1.01315690840E-01,1.00684620440E-01
7.10275000000E+01,9.00471095840E-02,9.32826908360E-02,9.35237631200E-02
7.10300000000E+01,8.01917927150E-02,8.40576908360E-02,8.49350318310E-02
7.10325000000E+01,7.14656033940E-02,7.54946908360E-02,7.67332986000E-02
7.10350000000E+01,6.07268025160E-02,6.45426908360E-02,6.64365962150E-02
7.10375000000E+01,4.78509898840E-02,5.12056908360E-02,5.37730753420E-02
7.10400000000E+01,3.66146849840E-02,3.79336908360E-02,4.08682785930E-02
7.10425000000E+01,1.83060401190E-02,2.25416908360E-02,2.60453987870E-02
7.10450000000E+01,3.76710327820E-03,7.94469083550E-03,1.16455601530E-02
7.10475000000E+01,-1.39925169110E-02,-5.06740916450E-03,-1.37970549990E-03
7.10500000000E+01,-2.30415692880E-02,-1.94973091640E-02,-1.55509402980E-02
7.10525000000E+01,-3.94004741000E-02,-3.37233091640E-02,-2.97166090460E-02
7.10550000000E+01,-5.01039630070E-02,-4.62883091640E-02,-4.24562282860E-02
7.10575000000E+01,-6.52974447580E-02,-5.74993091640E-02,-5.38854151960E-02
7.10600000000E+01,-7.28822619240E-02,-6.95023091640E-02,-6.58851414920E-02
7.10625000000E+01,-8.44947135190E-02,-8.03623091640E-02,-7.69537910820E-02
7.10650000000E+01,-9.08864520410E-02,-8.90943091640E-02,-8.60521420840E-02
7.10675000000E+01,-9.86468028120E-02,-9.53173091640E-02,-9.27395746110E-02
7.10700000000E+01,-1.02310562920E-01,-9.95423091640E-02,-9.74092483520E-02
7.10725000000E+01,-1.04804647700E-01,-1.02684309160E-01,-1.00886814300E-01
7.10750000000E+01,-1.03424257240E-01,-1.03904309160E-01,-1.02509684860E-01
7.10775000000E+01,-1.05029125950E-01,-1.03244309160E-01,-1.02236382660E-01
7.10800000000E+01,-1.00831855800E-01,-1.00974309160E-01,-1.00304417310E-01
7.10825000000E+01,-9.64028328010E-02,-9.73053091640E-02,-9.69275385140E-02
7.10850000000E+01,-9.07770715330E-02,-9.20483091640E-02,-9.19684544210E-02
7.10875000000E+01,-8.21370471440E-02,-8.53503091640E-02,-8.55511203410E-02
7.10900000000E+01,-7.35686411260E-02,-7.80893091640E-02,-7.84669891000E-02
7.10925000000E+01,-6.58841950030E-02,-6.98213091640E-02,-7.04189240930E-02
7.10950000000E+01,-5.68085031740E-02,-6.03363091640E-02,-6.12038038670E-02
7.10975000000E+01,-4.66676547730E-02,-4.96933091640E-02,-5.08683957160E-02
7.11000000000E+01,-3.46532773830E-02,-3.87453091640E-02,-4.01706807320E-02
7.11025000000E+01,-2.28459778450E-02,-2.79223091640E-02,-2.95625869180E-02
7.11050000000E+01,-1.02405581800E-02,-1.51703091640E-02,-1.72994025050E-02
7.11075000000E+01,4.02194720420E-03,-1.99670916450E-03,-4.52182767910E-03
7.11100000000E+01,1.45580292640E-02,1.02466908360E-02,7.47834611680E-03
7.11125000000E+01,2.99530203590E-02,2.24016908360E-02,1.93220041690E-02
7.11150000000E+01,4.21857542930E-02,3.67086908360E-02,3.30294519660E-02
7.11175000000E+01,5.49450018110E-02,4.99326908360E-02,4.59935106340E-02
7.11200000000E+01,6.45992625350E-02,6.19006908360E-02,5.78051358460E-02
7.11225000000E+01,7.60759092340E-02,7.27056908360E-02,6.85312449930E-02
7.11250000000E+01,8.73599619880E-02,8.32616908360E-02,7.89756402370E-02
7.11275000000E+01,9.54359285950E-02,9.22996908360E-02,8.81136581300E-02
7.11300000000E+01,9.99920148220E-02,9.98106908360E-02,9.58232209090E-02
7.11325000000E+01,1.07195031200E-01,1.05655690840E-01,1.01972684260E-01
7.11350000000E+01,1.10378496990E-01,1.08355690840E-01,1.05255514380E-01
7.11375000000E+01,1.12694504320E-01,1.09765690840E-01,1.07131578030E-01
7.11400000000E+01,1.11059279860E-01,1.09645690840E-01,1.07537738980E-01
7.11425000000E+01,1.07275506330E-01,1.06445690840E-01,1.05094768110E-01
7.11450000000E+01,9.73986973600E-02,1.01075690840E-01,1.00435502830E-01
7.11475000000E+01,8.84946184870E-02,9.44436908360E-02,9.44156646730E-02
7.11500000000E+01,8.56870203610E-02,8.61666908360E-02,8.67784544830E-02
7.11525000000E+01,7.21693976710E-02,7.55836908360E-02,7.69092366100E-02
7.11550000000E+01,6.29381863410E-02,6.53256908360E-02,6.70334175230E-02
7.11575000000E+01,4.78492730850E-02,5.43396908360E-02,5.64776547250E-02
7.11600000000E+01,3.70687474670E-02,3.96416908360E-02,4.25592437390E-02
7.11625000000E+01,2.13166556590E-02,2.39016908360E-02,2.73233186450E-02
7.11650000000E+01,7.18163825740E-03,1.05306908360E-02,1.39732146640E-02
7.11675000000E+01,-7.63727669100E-03,-2.72910916450E-03,8.66206421050E-04
7.11700000000E+01,-2.36467400020E-02,-1.83603091640E-02,-1.43483569850E-02
7.11725000000E+01,-4.12794232370E-02,-3.29603091640E-02,-2.89318691940E-02
7.11750000000E+01,-4.75215520700E-02,-4.56063091640E-02,-4.17659915980E-02
7.11775000000E+01,-6.57042447060E-02,-5.76903091640E-02,-5.39569482210E-02
7.11800000000E+01,-7.30690142820E-02,-7.02483091640E-02,-6.65197372440E-02
7.11825000000E+01,-8.49871820940E-02,-8.03043091640E-02,-7.69446566700E-02
7.11850000000E+01,-9.10375193310E-02,-8.83023091640E-02,-8.53352695700E-02
7.11875000000E+01,-9.75980210370E-02,-9.43333091640E-02,-9.17845740910E-02
7.11900000000E+01,-9.99576697670E-02,-9.88123091640E-02,-9.66471955180E-02
7.11925000000E+01,-1.05829696390E-01,-1.02654309160E-01,-1.00743219260E-01
7.11950000000E+01,-1.04958200480E-01,-1.04094309160E-01,-1.02606706320E-01
7.11975000000E+01,-1.05844388920E-01,-1.03794309160E-01,-1.02659411730E-01
7.12000000000E+01,-1.00871857100E-01,-1.01934309160E-01,-1.01113490760E-01
7.12025000000E+01,-9.79020440170E-02,-9.75883091640E-02,-9.71831977370E-02
7.12050000000E+01,-9.02134623910E-02,-9.18143091640E-02,-9.17170122270E-02
7.12075000000E+01,-8.35812451900E-02,-8.61503091640E-02,-8.61540213230E-02
7.12100000000E+01,-7.65051291380E-02,-7.97233091640E-02,-7.98802748320E-02
7.12125000000E+01,-6.72175564450E-02,-7.09883091640E-02,-7.14952275160E-02
7.12150000000E+01,-5.65743281240E-02,-6.13893091640E-02,-6.21427632870E-02
7.12175000000E+01,-4.69032897750E-02,-5.05603091640E-02,-5.16368895770E-02
7.12200000000E+01,-3.60153345060E-02,-3.98373091640E-02,-4.11212630570E-02
7.12225000000E+01,-2.32234176340E-02,-2.90093091640E-02,-3.05273551490E-02
7.12250000000E+01,-1.10172438000E-02,-1.62563091640E-02,-1.82632617650E-02
7.12275000000E+01,1.84134958050E-03,-3.00670916450E-03,-5.42075652630E-03
7.12300000000E+01,1.38756768090E-02,9.72809083550E-03,7.00915791090E-03
7.12325000000E+01,2.81752565470E-02,2.21586908360E-02,1.91289186480E-02
7.12350000000E+01,4.07442403050E-02,3.61436908360E-02,3.25761362910E-02
7.12375000000E+01,5.57645396360E-02,5.02606908360E-02,4.62826266880E-02
7.12400000000E+01,6.59594731060E-02,6.26926908360E-02,5.85669502620E-02
7.12425000000E+01,7.87173193930E-02,7.21286908360E-02,6.81415572760E-02
7.12450000000E+01,8.36719432720E-02,8.18746908360E-02,7.77561441060E-02
7.12475000000E+01,9.23341054760E-02,9.14686908360E-02,8.72865095730E-02
7.12500000000E+01,1.03028848840E-01,9.91906908360E-02,9.52027514580E-02
7.12525000000E+01,1.05470872700E-01,1.04435690840E-01,1.00822553040E-01
7.12550000000E+01,1.08918443330E-01,1.08225690840E-01,1.04969218370E-01
7.12575000000E+01,1.11045813760E-01,1.10685690840E-01,1.07830435040E-01
7.12600000000E+01,1.09221087940E-01,1.09105690840E-01,1.07050701980E-01
7.12625000000E+01,1.08084934150E-01,1.05485690840E-01,1.04101784530E-01
7.12650000000E+01,1.01008897110E-01,1.02105690840E-01,1.01122327150E-01
7.12675000000E+01,9.52292953580E-02,9.56436908360E-02,9.54266563060E-02
7.12700000000E+01,8.36598476740E-02,8.66726908360E-02,8.72061550620E-02
7.12725000000E+01,6.88418399570E-02,7.78316908360E-02,7.87955075500E-02
7.12750000000E+01,6.68742026140E-02,6.78126908360E-02,6.93007111550E-02
7.12775000000E+01,4.78061402840E-02,5.44536908360E-02,5.67258112130E-02
7.12800000000E+01,3.57244758660E-02,3.99926908360E-02,4.28130663930E-02
7.12825000000E+01,2.13529374670E-02,2.56106908360E-02,2.87865456190E-02
7.12850000000E+01,7.94055730610E-03,1.12786908360E-02,1.47336209190E-02
7.12875000000E+01,-6.86810928620E-03,-2.02830916450E-03,1.50794256480E-03
7.12900000000E+01,-1.80272361630E-02,-1.70183091640E-02,-1.31472172220E-02
7.12925000000E+01,-3.81703671650E-02,-3.28473091640E-02,-2.87314411250E-02
7.12950000000E+01,-4.96600568320E-02,-4.62193091640E-02,-4.22993153330E-02
7.12975000000E+01,-6.62850968040E-02,-5.74123091640E-02,-5.37792257960E-02
7.13000000000E+01,-7.22715584500E-02,-6.88983091640E-02,-6.53247982260E-02
7.13025000000E+01,-8.47933693490E-02,-7.90643091640E-02,-7.57382214070E-02
7.13050000000E+01,-9.02181237460E-02,-8.72403091640E-02,-8.42778682710E-02
7.13075000000E+01,-9.89235625900E-02,-9.40223091640E-02,-9.13819447160E-02
7.13100000000E+01,-1.01220631180E-01,-1.00014309160E-01,-9.76182594900E-02
